Make,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Max_Power_bhp,Max_Torque_Nm,Engine_CC,Car_Age,Price_log
-0.8989113343488592,-1.595975102902432,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.3772451521414329,-0.747656417295599,-0.3184011223266286,-0.7887013532510588,13.527829818844937
-0.7843113621529284,0.6631653806182313,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.04699895177713734,-0.2507686505764581,0.47916266994407697,12.75130259456002
0.43806547821564185,-0.9462420506748357,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,0.48151732348335696,0.8135911960879296,1.4306497443236135,-1.105667359049843,14.626441218624949
-0.8989113343488592,-0.04502912832241552,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-1.0642551326412648,-1.1132168340878397,-1.1901085359954926,-0.15476934165349096,12.980802117227352
-0.8989113343488592,-0.32830693189867427,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.9380524677082244,-0.8162512615987167,-1.105667359049843,13.384729180332174
-0.005118101189800617,0.94644318419449,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.05282377246095675,0.40995156921316367,1.0286122733642669,0.796128675742861,12.899222326086994
-1.0165180407304635,-0.6824041863689977,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.3314256806134217,-1.25030199038493,-1.5639658103922682,-0.7887013532510588,12.983101310070822
-0.6220412222078789,0.3090681261479079,-0.892903729195122,-0.8878186585980965,-4.167205757980713,-0.15421978350907167,-0.8161681952385478,-0.9532841517412344,-0.8162512615987167,2.0639926989379966,12.154784614286667
-1.0165180407304635,-0.1158485792164802,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7398337529607887,-0.27547421227228786,-0.32027980209746665,0.796128675742861,13.171155446333852
1.6342008437949591,-1.638466773438871,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.1112764722748696,0.3337931490481135,-0.25264733034729614,-1.7395993706474109,15.404745967162468
-0.7843113621529284,0.23824867525384322,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.3772451521414329,-0.6334187870480237,-0.06290067349265122,1.113094681541645,12.793862088206213
-0.8989113343488592,0.6249582868608834,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.9306698586551864,-0.351632632437338,-0.7204385932859753,0.16219666414529302,13.451668563394815
-0.6220412222078789,0.4152973024890049,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.46243371291391716,-0.45063857865190327,0.31095660090412447,1.113094681541645,13.208542908506082
-0.6220412222078789,-1.3585528937800802,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.0909909935998363,-0.48871778873442834,-1.1901085359954926,-1.105667359049843,13.937729075643883
-0.8989113343488592,-0.71781391181603,-2.1563490603749758,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.2360076277662229,-1.2046069382859,-1.1901085359954926,-0.7887013532510588,13.26212705890841
-0.6744862525995041,2.8827532008145598,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.453579594419192,-0.27547421227228786,-0.2507686505764581,-0.15476934165349096,12.429220196836383
0.43806547821564185,0.1320194989127462,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9380524677082244,-0.8162512615987167,-0.7887013532510588,13.507627138738266
-0.6220412222078789,-0.7532236372630623,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.12315737194218751,-0.4423939872019411,-1.105667359049843,13.617059619240436
-0.6220412222078789,-1.442650991716782,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.0909909935998363,-0.48871778873442834,-1.1901085359954926,-1.422633364848627,14.034646891093473
1.6072676711384979,0.06120004801868151,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,1.1685273039831887,0.8669020902034648,0.6829351955300621,-0.4717353474522749,14.790070575320824
-0.8989113343488592,0.37988757704197257,-0.892903729195122,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,-0.4717353474522749,13.091904169919621
1.6342008437949591,0.9110334587474577,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,2.5807144861217326,2.915563592643314,2.5465855282014265,0.47916266994407697,15.250595321348806
1.1599715794666057,0.7481487216911089,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.244861746260948,1.2476941910287156,0.6322108417174342,-0.15476934165349096,14.844773125767981
-0.8989113343488592,0.362820089376503,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,-0.15476934165349096,13.208542908506082
-0.9517576798079491,0.1320194989127462,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.7398337529607887,-0.27547421227228786,-0.32027980209746665,0.796128675742861,13.28787951079572
-0.6220412222078789,0.06120004801868151,-0.892903729195122,-0.8878186585980965,0.11630843948810997,5.581395928686612,-0.033740161891516976,-0.5953395769654986,-0.07605143188851769,1.430060687340429,12.847929163278053
-0.8989113343488592,-0.71781391181603,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.6062484789747102,-0.8085831534276391,-0.4856036219312167,-0.15476934165349096,13.51575725380498
1.3551247527437738,1.346962588725873,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.8059387031638331,1.2476941910287156,0.6622697180508433,1.430060687340429,13.81049801614073
-0.005118101189800617,0.5923459297241667,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.05282377246095675,0.3337931490481135,1.0286122733642669,-0.15476934165349096,13.800397935382136
-0.6220412222078789,1.3005404386648134,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.0616778909556819,0.21955551880053825,-0.09295954982606032,0.16219666414529302,13.698977865303197
-0.6220412222078789,-0.5761750100279006,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.18640904644703518,0.10531788855296301,-0.2601620494306484,-1.105667359049843,14.360738188157574
-0.6220412222078789,0.8048042824063607,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9304366256917194,-0.8162512615987167,-1.105667359049843,13.28787951079572
1.6342008437949591,-0.15125830466351253,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,1.1112764722748696,0.48610998937821387,0.6754204764467098,0.47916266994407697,14.456837989794423
-0.6744862525995041,0.6100507924476828,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.11007460416927607,-0.6943455231800638,-0.25264733034729614,0.16219666414529302,13.437175577097312
1.1599715794666057,-0.25440683489071775,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.977691198288791,1.0953773506986153,0.6322108417174342,1.113094681541645,14.430696737594902
-0.6744862525995041,-0.21053418506184468,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.9608999937577394,-0.8124939020570406,-0.4717353474522749,13.586098651497313
1.1599715794666057,-0.32830693189867427,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.1685273039831887,1.0953773506986153,0.6322108417174342,-0.15476934165349096,14.557448378884015
-0.6220412222078789,-0.7886333627100947,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.8352518058079875,-0.9456683097247294,-0.8162512615987167,0.16219666414529302,13.244582780038517
-0.8989113343488592,0.09660977346571385,-2.1563490603749758,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.216924017196783,-1.212222780302405,-1.1901085359954926,1.7470266931392129,12.54254845357358
1.3551247527437738,-1.7234501145117485,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.225778135691508,1.2476941910287156,0.6340895214882724,-1.105667359049843,15.607270193858982
1.6072676711384979,0.4861167533830696,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,1.1685273039831887,1.0953773506986153,0.6829351955300621,1.430060687340429,13.901689171636098
-0.8989113343488592,-0.6824041863689977,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,-0.4717353474522749,13.384729180332174
1.6342008437949591,-1.064829221196947,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.8631895348721524,1.2476941910287156,0.9609798016140962,0.16219666414529302,14.862829903121964
1.6342008437949591,0.1851340870832947,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.2143467755112001,0.48610998937821387,0.9609798016140962,-0.7887013532510588,14.827111833279051
-0.4803721255035458,-0.10090567507783255,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.033740161891516976,-0.6562663130975387,-0.25264733034729614,-0.7887013532510588,13.345508528717259
-0.005118101189800617,1.371359889558878,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.05282377246095675,0.40995156921316367,1.0286122733642669,2.3809587047367806,12.807655372286902
-0.6744862525995041,0.4861521631085166,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.12915821473871583,-0.6867296811635588,-0.25264733034729614,1.430060687340429,13.112315061750808
-0.005118101189800617,1.4421793404529428,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.7398337529607887,-0.04699895177713734,-0.2601620494306484,0.16219666414529302,13.304686600863562
-0.7843113621529284,-0.04502912832241552,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.9306698586551864,-0.9608999937577394,-0.8143725818278787,0.47916266994407697,13.102162710901053
-0.8989113343488592,-0.5761750100279006,-3.8153661683011557,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-1.4650109545995,-1.1512960441703648,-1.1901085359954926,1.430060687340429,12.367345048436391
-0.21980365674010058,-0.1515415824670888,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7398337529607887,-0.9304366256917194,-0.8124939020570406,-0.15476934165349096,12.886643575525625
1.6072676711384979,-1.4260084207566768,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.244861746260948,1.2476941910287156,0.6829351955300621,-1.105667359049843,15.274125813221904
-0.8989113343488592,0.4507070279360373,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.0642551326412648,-1.1132168340878397,-1.1901085359954926,0.47916266994407697,12.821260987319457
1.6072676711384979,1.0172626350885547,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,2.6570489283994916,2.9231794346598194,2.5578576068264547,-0.15476934165349096,15.26242977619469
1.1599715794666057,-0.9302722644982241,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,2.256293106441256,2.390070493504468,2.509011932784665,0.796128675742861,15.009433329466965
1.6342008437949591,-1.3020743816920637,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.3211961885387071,1.2476941910287156,0.598394605842349,-1.105667359049843,15.732433317205148
1.1599715794666057,0.5569362042771343,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,0.9013567560110319,0.6384268297083142,0.3128352806749625,2.0639926989379966,13.815511557963774
1.624825618371474,0.16742922435977853,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.0349420299971104,1.4761694515238661,0.6904499146134143,-1.105667359049843,15.341567078850604
-0.8989113343488592,-0.39912638279273893,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9380524677082244,-0.8162512615987167,-0.4717353474522749,13.560619598657233
1.1599715794666057,-0.09460274394826079,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,2.256293106441256,2.390070493504468,2.509011932784665,0.796128675742861,14.711598990684092
-0.8989113343488592,-0.71781391181603,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.9380524677082244,-0.8162512615987167,-0.4717353474522749,13.451668563394815
-0.8989113343488592,2.3628322020757837,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.3963287627108727,-0.6943455231800638,-0.08544483074270803,1.430060687340429,12.691583538230217
1.6342008437949591,0.23824867525384322,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.9013567560110319,1.2476941910287156,0.9609798016140962,1.113094681541645,14.316286451937186
-0.6220412222078789,1.4067696150059106,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.8352518058079875,-0.9398657996923542,-0.8162512615987167,1.7470266931392129,12.577639650232573
-0.8989113343488592,-0.1158485792164802,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,0.47916266994407697,13.07107218827772
1.1599715794666057,0.9110334587474577,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,1.0349420299971104,1.0953773506986153,0.6322108417174342,1.430060687340429,13.976779556623864
1.6072676711384979,0.438349033755023,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.2830289673998274,1.2476941910287156,0.6829351955300621,-0.15476934165349096,15.249404136262438
-0.21980365674010058,-0.580884503512356,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,-0.7398337529607887,-0.9304366256917194,-0.8124939020570406,-0.15476934165349096,13.07107218827772
1.1599715794666057,1.2261800152260456,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.3479320494972785,0.6384268297083142,0.6322108417174342,0.796128675742861,14.144815024531075
1.6342008437949591,0.3501079979410184,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,1.1685273039831887,0.48610998937821387,0.6754204764467098,0.16219666414529302,14.690979711984754
-0.005118101189800617,-0.6469944609219653,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,0.29068121778895917,0.7145852498733644,1.0286122733642669,0.16219666414529302,13.815511557963774
-0.6744862525995041,-1.5074507892848512,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.9608999937577394,-0.8124939020570406,-1.422633364848627,13.675099554994853
-0.8989113343488592,0.94644318419449,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.6444157001135897,-0.27547421227228786,-0.7204385932859753,1.430060687340429,12.959846800844963
-0.4803721255035458,1.3359501641118459,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.453579594419192,-0.1612365820247126,-0.2507686505764581,0.47916266994407697,13.049794835104816
-0.8989113343488592,0.20283894980681086,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6062484789747102,-0.8085831534276391,-0.4856036219312167,-0.15476934165349096,13.534474352733596
-0.6220412222078789,-0.30429913804558634,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9228207836752143,-0.8162512615987167,-0.7887013532510588,13.451668563394815
1.6072676711384979,0.94644318419449,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.1685273039831887,1.0953773506986153,0.6829351955300621,1.430060687340429,14.038654909278163
-0.6220412222078789,0.3843137927228516,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,0.0616778909556819,0.21955551880053825,-0.09295954982606032,0.16219666414529302,13.681980308196241
-0.6220412222078789,0.4152973024890049,-0.892903729195122,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-1.2741748489051024,-1.227454464335415,-1.5357856138296972,1.113094681541645,12.154784614286667
-0.8989113343488592,-0.07519821440328707,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,-0.5489976472663909,-0.8085831534276391,-0.4856036219312167,0.16219666414529302,13.42246945133505
-0.8989113343488592,-0.7257102805907182,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9380524677082244,-0.8162512615987167,-1.105667359049843,13.457407451830088
-0.6744862525995041,-0.611584735474933,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.11007460416927607,-0.6943455231800638,-0.25264733034729614,-0.7887013532510588,13.641158361294979
1.6342008437949591,0.9818529096415224,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.8631895348721524,0.8669020902034648,0.9609798016140962,0.16219666414529302,14.626441218624949
-0.6220412222078789,-1.695724299486722,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.0909909935998363,-0.48871778873442834,-1.1901085359954926,-1.7395993706474109,13.897091466615258
2.226844941914222,-1.1073208917333857,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.0349420299971104,1.4761694515238661,0.6904499146134143,0.16219666414529302,15.176487367510099
1.6342008437949591,-1.4260084207566768,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.3211961885387071,1.2476941910287156,0.598394605842349,-1.7395993706474109,15.86706702468927
-0.8989113343488592,1.371359889558878,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.3772451521414329,-0.747656417295599,-0.3184011223266286,-0.4717353474522749,13.620712694725297
-0.21980365674010058,1.5838182422410723,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,0.29068121778895917,0.6384268297083142,1.0286122733642669,1.113094681541645,12.959846800844963
0.43806547821564185,-1.3888282090372928,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.7868550925943933,0.06723867847043792,1.996132355345872,-1.7395993706474109,14.770252861124078
-0.6220412222078789,0.521526478830102,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.0616778909556819,0.21955551880053825,-0.09295954982606032,0.16219666414529302,13.73755009757506
-0.8989113343488592,0.20283894980681086,-2.1563490603749758,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.216924017196783,-1.212222780302405,-1.1901085359954926,1.430060687340429,12.323860125621126
-0.005118101189800617,-0.4262502324851657,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-1.1405895749190238,-0.3135534223548129,1.6748781145325624,0.47916266994407697,13.171155446333852
-0.21980365674010058,-1.334155592947075,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.8631895348721524,0.8669020902034648,0.6096666844673774,-1.422633364848627,14.6888942063636
0.33720449535447433,0.5762699143712139,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,1.0349420299971104,0.10531788855296301,0.3128352806749625,-0.4717353474522749,14.230926656991395
2.749226485814872,0.15680630672566884,0.9167070815689531,1.1263561430202897,0.11630843948810997,5.581395928686612,2.256293106441256,2.390070493504468,2.509011932784665,0.16219666414529302,15.49260730578806
0.6154924705873551,-0.32830693189867427,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.18640904644703518,-0.7019613651965688,-0.25264733034729614,-1.105667359049843,14.058457520888082
1.3551247527437738,-1.3197792444155798,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.5196845446222365,0.8669020902034648,0.6622697180508433,-0.15476934165349096,14.40274151293267
-0.6220412222078789,-0.47139763243013194,-0.892903729195122,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,-0.8352518058079875,-0.9456683097247294,-0.8162512615987167,0.796128675742861,12.985399815906522
1.1599715794666057,-1.1119949754923941,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.0349420299971104,1.0953773506986153,0.6322108417174342,0.796128675742861,14.403297778421795
-0.6220412222078789,0.8402140078533931,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.8352518058079875,-0.9398657996923542,-0.8162512615987167,1.430060687340429,12.660331092405906
-0.6744862525995041,0.7540621458407634,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.453579594419192,-0.27547421227228786,-0.2507686505764581,1.113094681541645,12.861001210669146
-0.6220412222078789,-0.8361886239854591,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,0.0616778909556819,0.18147630871801318,-0.09295954982606032,-0.7887013532510588,13.997832948091215
-0.8989113343488592,-0.44236165756356544,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,0.16219666414529302,13.39239204133378
-0.8989113343488592,-0.4345361082397713,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.27547421227228786,-0.7204385932859753,0.16219666414529302,13.785051350479566
-0.6220412222078789,-0.32830693189867427,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.8352518058079875,-0.9398657996923542,-0.8162512615987167,1.7470266931392129,12.524530013005734
-0.8989113343488592,-0.5387115205049404,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,-0.15476934165349096,13.329379172803593
-0.8989113343488592,0.0020658065221374968,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.27547421227228786,-0.7204385932859753,0.16219666414529302,13.345508528717259
-0.005118101189800617,1.3182453013883295,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,-0.6444157001135897,-0.27547421227228786,-0.2507686505764581,1.430060687340429,12.84529412258351
-0.6220412222078789,-0.9974445136712444,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7970845846691079,-0.9304366256917194,-0.8162512615987167,0.47916266994407697,13.102162710901053
-0.7843113621529284,0.984721097402732,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.3772451521414329,0.10531788855296301,-0.06290067349265122,0.796128675742861,12.983101310070822
-0.8989113343488592,-0.5543626191525287,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.7589173635302284,-0.9228207836752143,-0.8162512615987167,-0.15476934165349096,13.42246945133505
1.1599715794666057,-0.6824041863689977,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.3479320494972785,0.6384268297083142,0.6322108417174342,0.16219666414529302,14.23750562376114
-0.8989113343488592,0.4507070279360373,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.6444157001135897,-0.27547421227228786,-0.7204385932859753,-0.15476934165349096,13.493928313146206
-0.6220412222078789,-1.4037711131759405,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7970845846691079,-0.9304366256917194,-0.8162512615987167,0.47916266994407697,12.959846800844963
1.6072676711384979,-0.3106020691751581,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.1685273039831887,1.0953773506986153,0.6829351955300621,-0.7887013532510588,15.137266664613225
0.6154924705873551,0.22408478507503027,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.29068121778895917,0.04439115242092286,-0.5231772173479781,-0.7887013532510588,14.214287349062356
-0.8989113343488592,0.5496418008350457,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.0642551326412648,-1.1132168340878397,-1.1901085359954926,-0.4717353474522749,12.873904582205107
-0.8989113343488592,-1.6104930903357153,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.0642551326412648,-1.1132168340878397,-1.1901085359954926,-1.105667359049843,12.971542813248437
1.1599715794666057,1.5626078166982997,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.977691198288791,1.0953773506986153,0.6322108417174342,0.16219666414529302,14.580978865220017
-0.8989113343488592,-0.32830693189867427,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9380524677082244,-0.8162512615987167,-0.4717353474522749,13.507627138738266
-0.6220412222078789,0.37988757704197257,0.9167070815689531,-0.8878186585980965,-0.48980790602642776,-0.15421978350907167,0.0616778909556819,0.18147630871801318,-0.09295954982606032,0.796128675742861,12.936036208848487
0.33720449535447433,-0.824043088157127,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.0349420299971104,0.10531788855296301,0.3128352806749625,-0.15476934165349096,14.217637433703022
1.6072676711384979,-1.1073208917333857,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,2.5807144861217326,2.4662289136695184,2.5578576068264547,-1.105667359049843,15.894827091830958
1.1599715794666057,0.9818529096415224,0.9167070815689531,1.1263561430202897,-0.48980790602642776,-0.15421978350907167,0.977691198288791,1.0953773506986153,0.6322108417174342,0.47916266994407697,14.229605653708807
-0.6220412222078789,0.5923459297241667,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,0.0616778909556819,0.18147630871801318,-0.09295954982606032,-0.4717353474522749,13.785051350479566
1.3551247527437738,0.025790322571649166,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,1.2830289673998274,1.2476941910287156,0.6340895214882724,-0.4717353474522749,15.18922639004183
-0.005118101189800617,-0.8417479508806432,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.0070043009329455,-0.3135534223548129,-0.2601620494306484,-0.7887013532510588,13.554147092530322
-0.6220412222078789,-1.0010917153922887,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-1.0642551326412648,-1.0446742559392945,-1.0247847161617425,2.3809587047367806,12.07254696717504
0.6154924705873551,-1.1073208917333857,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.0909909935998363,-0.48871778873442834,-1.1901085359954926,-1.422633364848627,14.096923772119156
-0.4803721255035458,0.718723239844625,0.9167070815689531,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.453579594419192,-0.1612365820247126,-0.2507686505764581,-0.7887013532510588,13.26212705890841
-0.6220412222078789,0.22599691024917,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.7780009740996682,-0.9228207836752143,-0.8162512615987167,0.47916266994407697,13.178745601197818
-0.6220412222078789,-0.9656819899452563,-0.892903729195122,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.5196845446222365,-0.336400948404328,0.6904499146134143,-0.15476934165349096,13.976779556623864
-0.6744862525995041,-1.3770721801888781,-0.892903729195122,-0.8878186585980965,0.11630843948810997,5.581395928686612,-0.11007460416927607,-0.6943455231800638,-0.25264733034729614,-0.7887013532510588,13.87378040948403
1.3551247527437738,-1.6915813616094193,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,2.1417914430246174,1.856961552349117,0.6340895214882724,-0.7887013532510588,15.573368647930426
-0.6744862525995041,0.4861167533830696,-0.892903729195122,-0.8878186585980965,0.11630843948810997,-0.15421978350907167,-0.12915821473871583,-0.6867296811635588,-0.25264733034729614,1.113094681541645,13.122365377402328
0.43806547821564185,0.4861167533830696,0.9167070815689531,1.1263561430202897,0.11630843948810997,-0.15421978350907167,0.977691198288791,1.6284862918539664,2.1107318213669943,-0.15476934165349096,14.805052123325165
